Mes;Producto1;Producto2;Producto3;Producto4;Producto5
1;154;123;160;220;62
2;187;126;144;147;102
3;163;106;137;205;72
4;197;125;136;196;82
5;162;81;172;179;89
6;191;115;107;162;98
7;133;93;172;162;109
8;145;137;163;188;76
9;176;120;148;143;110
10;193;111;124;206;119
11;165;98;144;204;69
12;198;98;174;182;62
13;150;85;113;164;107
14;192;89;110;210;91
15;186;120;124;152;63
16;177;111;105;140;98
17;153;120;160;141;81
18;155;95;126;145;79
19;160;108;151;148;77
20;159;143;110;197;67
21;133;123;118;152;80
22;189;108;105;166;116
23;144;149;137;177;79
24;134;89;158;183;68
